Round, Fold,label1 ,label2 ,label3 ,label4 ,label5 
06, 7,0,1,4,0,0
06, 7,2,0,0,1,0
06, 7,1,0,0,0,29
06, 8,367,3,0,0,0
06, 8,3,45,1,0,0
06, 8,1,0,4,0,0
06, 8,3,0,0,0,0
06, 8,2,0,0,0,28
06, 9,356,7,0,3,4
06, 9,0,49,0,0,0
06, 9,1,1,3,0,0
06, 9,2,0,0,1,0
06, 9,5,0,0,0,25
06, 10,364,2,0,2,2
06, 10,0,49,0,0,0
06, 10,0,1,4,0,0
06, 10,3,0,0,0,0
06, 10,4,0,0,0,26
07, 1,360,7,0,3,1
07, 1,3,45,1,0,0
07, 1,0,0,5,0,0
07, 1,1,0,0,2,0
07, 1,3,0,0,0,26
07, 2,368,2,0,1,0
07, 2,3,44,1,0,0
07, 2,1,2,2,0,0
07, 2,4,0,0,0,0
07, 2,3,0,0,0,26
07, 3,359,5,0,3,4
07, 3,3,45,0,0,0
07, 3,0,2,3,0,0
07, 3,1,1,0,2,0
07, 3,3,0,0,0,26
07, 4,366,4,0,0,1
07, 4,2,46,0,0,0
07, 4,0,2,3,0,0
07, 4,3,0,0,1,0
07, 4,1,0,0,0,28
07, 5,365,2,1,2,1
07, 5,2,46,0,0,0
07, 5,0,1,4,0,0
07, 5,3,0,0,1,0
07, 5,4,0,0,0,25
07, 6,365,3,0,0,3
07, 6,3,44,1,0,0
07, 6,1,0,4,0,0
07, 6,2,0,0,2,0
07, 6,6,0,0,0,23
07, 7,366,2,0,2,0
07, 7,5,44,0,0,0
07, 7,1,0,4,0,0
07, 7,2,0,0,1,0
07, 7,1,0,0,0,29
07, 8,362,1,0,4,3
07, 8,10,37,2,0,0
07, 8,0,0,5,0,0
07, 8,1,0,0,2,0
07, 8,2,0,0,0,28
07, 9,364,4,0,0,2
07, 9,3,45,1,0,0
07, 9,2,1,2,0,0
07, 9,1,0,1,1,0
07, 9,5,0,0,0,25
07, 10,356,5,1,4,4
07, 10,0,49,0,0,0
07, 10,0,1,3,1,0
07, 10,2,0,0,1,0
07, 10,0,1,0,0,29
08, 1,365,2,0,2,2
08, 1,1,47,1,0,0
08, 1,0,1,4,0,0
08, 1,2,0,0,1,0
08, 1,2,0,0,0,27
08, 2,360,4,0,2,5
08, 2,2,45,1,0,0
08, 2,1,2,2,0,0
08, 2,3,0,0,1,0
08, 2,1,0,0,0,28
08, 3,360,5,0,2,4
08, 3,3,43,2,0,0
08, 3,1,0,4,0,0
08, 3,1,1,0,2,0
08, 3,5,1,0,0,23
08, 4,366,3,0,0,2
08, 4,6,41,0,0,1
08, 4,0,0,5,0,0
08, 4,3,0,0,1,0
08, 4,3,0,1,0,25
08, 5,359,3,2,3,4
08, 5,2,46,0,0,0
08, 5,0,0,5,0,0
08, 5,3,0,0,1,0
08, 5,4,0,0,0,25
08, 6,365,4,0,2,0
08, 6,5,43,0,0,0
08, 6,1,0,4,0,0
08, 6,0,0,1,2,1
08, 6,1,0,0,0,28
08, 7,358,6,1,4,1
08, 7,3,45,1,0,0
08, 7,0,0,5,0,0
08, 7,3,0,0,0,0
08, 7,4,0,0,0,26
08, 8,360,4,1,3,2
08, 8,1,48,0,0,0
08, 8,0,3,2,0,0
08, 8,2,0,0,1,0
08, 8,1,0,0,0,29
08, 9,365,2,0,1,2
08, 9,1,48,0,0,0
08, 9,1,0,4,0,0
08, 9,2,0,0,1,0
08, 9,2,0,0,0,28
08, 10,367,3,0,0,0
08, 10,0,49,0,0,0
08, 10,1,2,2,0,0
08, 10,3,0,0,0,0
08, 10,7,0,0,0,23
09, 1,361,5,1,2,2
09, 1,5,44,0,0,0
09, 1,0,2,3,0,0
09, 1,2,0,0,1,0
09, 1,3,0,0,0,26
09, 2,365,2,1,1,2
09, 2,5,43,0,0,0
09, 2,0,0,5,0,0
09, 2,1,0,0,3,0
09, 2,2,0,0,0,27
09, 3,366,1,0,2,2
09, 3,2,45,1,0,0
09, 3,1,2,2,0,0
09, 3,3,0,0,1,0
09, 3,3,0,0,0,26
09, 4,361,2,0,4,4
09, 4,3,44,1,0,0
09, 4,0,1,4,0,0
09, 4,2,1,0,0,1
09, 4,2,0,0,0,27
09, 5,365,3,0,3,0
09, 5,1,47,0,0,0
09, 5,1,0,4,0,0
09, 5,3,0,0,1,0
09, 5,1,1,0,0,27
09, 6,360,6,0,3,2
09, 6,5,42,1,0,0
09, 6,0,1,3,1,0
09, 6,3,0,0,1,0
09, 6,4,0,0,0,25
09, 7,364,2,0,0,4
09, 7,4,45,0,0,0
09, 7,1,0,4,0,0
09, 7,1,0,0,2,0
09, 7,1,0,0,0,29
09, 8,361,5,0,2,2
09, 8,3,45,1,0,0
09, 8,0,0,5,0,0
09, 8,3,0,0,0,0
09, 8,4,0,0,0,26
09, 9,362,4,2,1,1
09, 9,4,45,0,0,0
09, 9,2,1,2,0,0
09, 9,2,0,1,0,0
09, 9,3,0,0,0,27
09, 10,361,4,0,1,4
09, 10,1,48,0,0,0
09, 10,0,1,4,0,0
09, 10,3,0,0,0,0
09, 10,2,0,0,0,28
10, 1,361,3,1,4,2
10, 1,6,43,0,0,0
10, 1,0,2,3,0,0
10, 1,3,0,0,0,0
10, 1,3,0,0,0,26
10, 2,365,2,0,1,3
10, 2,3,44,1,0,0
10, 2,0,0,5,0,0
10, 2,3,0,0,1,0
10, 2,2,1,0,0,26
10, 3,361,6,1,2,1
10, 3,4,44,0,0,0
10, 3,2,2,1,0,0
10, 3,2,0,0,2,0
10, 3,5,0,0,0,24
10, 4,368,2,0,0,1
10, 4,1,47,0,0,0
10, 4,0,0,4,1,0
10, 4,4,0,0,0,0
10, 4,6,0,0,0,23
10, 5,368,1,0,0,2
10, 5,1,44,3,0,0
10, 5,1,2,2,0,0
10, 5,2,0,0,2,0
10, 5,2,0,0,0,27
10, 6,362,4,0,2,3
10, 6,0,46,2,0,0
10, 6,0,0,5,0,0
10, 6,4,0,0,0,0
10, 6,1,0,0,0,28
10, 7,359,5,0,2,4
10, 7,3,45,1,0,0
10, 7,1,0,4,0,0
10, 7,1,0,0,2,0
10, 7,2,0,0,0,28
10, 8,360,4,0,4,2
10, 8,3,45,1,0,0
10, 8,1,0,4,0,0
10, 8,1,0,1,1,0
10, 8,3,0,0,0,27
10, 9,362,5,0,3,0
10, 9,2,47,0,0,0
10, 9,0,0,5,0,0
10, 9,1,0,0,2,0
10, 9,3,0,0,0,27
10, 10,360,4,0,1,5
10, 10,3,46,0,0,0
10, 10,1,2,2,0,0
10, 10,1,1,0,1,0
10, 10,2,0,0,0,28
